週次,週平均價,時間
127,13.30,2002-06-02 00:00:00
128,13.30,2002-06-09 00:00:00
129,13.30,2002-06-16 00:00:00
130,13.30,2002-06-23 00:00:00
131,13.30,2002-06-30 00:00:00
132,13.30,2002-07-07 00:00:00
133,18.20,2002-07-14 00:00:00
134,13.30,2002-07-21 00:00:00
135,13.30,2002-07-28 00:00:00
136,13.30,2002-08-04 00:00:00
137,13.30,2002-08-11 00:00:00
138,13.75,2002-08-18 00:00:00
139,13.75,2002-08-25 00:00:00
140,20.40,2002-09-01 00:00:00
141,13.75,2002-09-08 00:00:00
142,20.40,2002-09-15 00:00:00
143,19.50,2002-09-22 00:00:00
144,14.35,2002-09-29 00:00:00
145,14.35,2002-10-06 00:00:00
146,19.50,2002-10-13 00:00:00
147,14.35,2002-10-20 00:00:00
148,21.20,2002-10-27 00:00:00
149,21.20,2002-11-03 00:00:00
150,15.35,2002-11-10 00:00:00
151,19.20,2002-11-17 00:00:00
152,15.35,2002-11-24 00:00:00
153,19.90,2002-12-01 00:00:00
154,21.20,2002-12-08 00:00:00
155,21.20,2002-12-15 00:00:00
156,15.35,2002-12-22 00:00:00
157,21.50,2002-12-29 00:00:00
158,22.00,2003-01-05 00:00:00
159,15.55,2003-01-12 00:00:00
160,15.55,2003-01-19 00:00:00
161,20.20,2003-01-26 00:00:00
162,15.55,2003-02-02 00:00:00
163,15.55,2003-02-09 00:00:00
164,15.55,2003-02-16 00:00:00
165,16.50,2003-02-23 00:00:00
166,16.50,2003-03-02 00:00:00
167,16.50,2003-03-09 00:00:00
168,16.50,2003-03-16 00:00:00
169,16.50,2003-03-23 00:00:00
170,21.60,2003-03-30 00:00:00
171,16.00,2003-04-06 00:00:00
172,15.40,2003-04-13 00:00:00
173,21.20,2003-04-20 00:00:00
174,15.40,2003-04-27 00:00:00
175,15.40,2003-05-04 00:00:00
176,15.40,2003-05-11 00:00:00
177,21.20,2003-05-18 00:00:00
178,15.40,2003-05-25 00:00:00
179,15.40,2003-06-01 00:00:00
180,21.20,2003-06-08 00:00:00
181,21.20,2003-06-15 00:00:00
182,21.20,2003-06-22 00:00:00
183,15.40,2003-06-29 00:00:00
184,14.20,2003-07-06 00:00:00
185,14.20,2003-07-13 00:00:00
186,21.20,2003-07-20 00:00:00
187,19.10,2003-07-27 00:00:00
188,19.10,2003-08-03 00:00:00
189,20.80,2003-08-10 00:00:00
190,15.00,2003-08-17 00:00:00
191,20.10,2003-08-24 00:00:00
192,15.00,2003-08-31 00:00:00
193,15.00,2003-09-07 00:00:00
194,22.20,2003-09-14 00:00:00
195,14.80,2003-09-21 00:00:00
196,14.80,2003-09-28 00:00:00
197,20.30,2003-10-05 00:00:00
198,14.80,2003-10-12 00:00:00
199,21.70,2003-10-19 00:00:00
200,14.80,2003-10-26 00:00:00
201,14.60,2003-11-02 00:00:00
202,21.20,2003-11-09 00:00:00
203,14.60,2003-11-16 00:00:00
204,21.20,2003-11-23 00:00:00
205,21.20,2003-11-30 00:00:00
206,14.60,2003-12-07 00:00:00
207,14.90,2003-12-14 00:00:00
208,14.90,2003-12-21 00:00:00
209,21.60,2003-12-28 00:00:00
210,15.10,2004-01-04 00:00:00
211,15.90,2004-01-11 00:00:00
212,15.90,2004-01-18 00:00:00
213,23.00,2004-01-25 00:00:00
214,21.60,2004-02-01 00:00:00
215,15.90,2004-02-08 00:00:00
216,15.90,2004-02-15 00:00:00
217,15.90,2004-02-22 00:00:00
218,23.00,2004-02-29 00:00:00
219,15.90,2004-03-07 00:00:00
220,15.90,2004-03-14 00:00:00
221,16.50,2004-03-21 00:00:00
222,16.50,2004-03-28 00:00:00
223,16.50,2004-04-04 00:00:00
224,16.50,2004-04-11 00:00:00
225,23.60,2004-04-18 00:00:00
226,16.50,2004-04-25 00:00:00
227,16.50,2004-05-02 00:00:00
228,16.50,2004-05-09 00:00:00
229,21.50,2004-05-16 00:00:00
230,16.50,2004-05-23 00:00:00
231,22.20,2004-05-30 00:00:00
232,22.20,2004-06-06 00:00:00
233,16.50,2004-06-13 00:00:00
234,22.20,2004-06-20 00:00:00
235,16.50,2004-06-27 00:00:00
236,16.50,2004-07-04 00:00:00
237,17.00,2004-07-11 00:00:00
238,17.00,2004-07-18 00:00:00
239,17.00,2004-07-25 00:00:00
240,24.00,2004-08-01 00:00:00
241,17.00,2004-08-08 00:00:00
242,17.00,2004-08-15 00:00:00
243,17.00,2004-08-22 00:00:00
244,17.00,2004-08-29 00:00:00
245,24.00,2004-09-05 00:00:00
246,17.00,2004-09-12 00:00:00
247,24.60,2004-09-19 00:00:00
248,18.00,2004-09-26 00:00:00
249,18.00,2004-10-03 00:00:00
250,18.00,2004-10-10 00:00:00
251,18.00,2004-10-17 00:00:00
252,18.00,2004-10-24 00:00:00
253,18.00,2004-10-31 00:00:00
254,24.60,2004-11-07 00:00:00
255,18.00,2004-11-14 00:00:00
256,24.60,2004-11-21 00:00:00
257,18.00,2004-11-28 00:00:00
258,18.00,2004-12-05 00:00:00
259,24.60,2004-12-12 00:00:00
260,18.00,2004-12-19 00:00:00
261,18.00,2004-12-26 00:00:00
262,18.00,2005-01-02 00:00:00
263,18.00,2005-01-09 00:00:00
264,18.00,2005-01-16 00:00:00
265,24.30,2005-01-23 00:00:00
266,18.00,2005-01-30 00:00:00
267,18.00,2005-02-06 00:00:00
268,18.00,2005-02-13 00:00:00
269,18.00,2005-02-20 00:00:00
270,18.00,2005-02-27 00:00:00
271,19.00,2005-03-06 00:00:00
272,19.00,2005-03-13 00:00:00
273,25.30,2005-03-20 00:00:00
274,19.00,2005-03-27 00:00:00
275,19.00,2005-04-03 00:00:00
276,23.90,2005-04-10 00:00:00
277,19.00,2005-04-17 00:00:00
278,19.00,2005-04-24 00:00:00
279,19.00,2005-05-01 00:00:00
280,19.00,2005-05-08 00:00:00
281,19.00,2005-05-15 00:00:00
282,19.00,2005-05-22 00:00:00
283,19.00,2005-05-29 00:00:00
284,25.30,2005-06-05 00:00:00
285,25.30,2005-06-12 00:00:00
286,19.00,2005-06-19 00:00:00
287,19.00,2005-06-26 00:00:00
288,25.30,2005-07-03 00:00:00
289,19.00,2005-07-10 00:00:00
290,25.30,2005-07-17 00:00:00
291,19.00,2005-07-24 00:00:00
292,25.40,2005-07-31 00:00:00
293,20.50,2005-08-07 00:00:00
294,25.40,2005-08-14 00:00:00
295,25.40,2005-08-21 00:00:00
296,21.50,2005-08-28 00:00:00
297,21.50,2005-09-04 00:00:00
298,28.00,2005-09-11 00:00:00
299,21.50,2005-09-18 00:00:00
300,28.00,2005-09-25 00:00:00
301,21.00,2005-10-02 00:00:00
302,25.70,2005-10-09 00:00:00
303,25.70,2005-10-16 00:00:00
304,21.00,2005-10-23 00:00:00
305,21.00,2005-10-30 00:00:00
306,21.00,2005-11-06 00:00:00
307,21.00,2005-11-13 00:00:00
308,26.00,2005-11-20 00:00:00
309,21.00,2005-11-27 00:00:00
310,21.00,2005-12-04 00:00:00
311,26.00,2005-12-11 00:00:00
312,21.00,2005-12-18 00:00:00
313,23.90,2005-12-25 00:00:00
314,21.00,2006-01-01 00:00:00
315,26.00,2006-01-08 00:00:00
316,21.00,2006-01-15 00:00:00
317,21.00,2006-01-22 00:00:00
318,21.00,2006-01-29 00:00:00
319,21.00,2006-02-05 00:00:00
320,21.50,2006-02-12 00:00:00
321,24.90,2006-02-19 00:00:00
322,21.50,2006-02-26 00:00:00
323,24.90,2006-03-05 00:00:00
324,25.60,2006-03-12 00:00:00
325,24.90,2006-03-19 00:00:00
326,25.60,2006-03-26 00:00:00
327,27.00,2006-04-02 00:00:00
328,21.50,2006-04-09 00:00:00
329,23.50,2006-04-16 00:00:00
330,23.50,2006-04-23 00:00:00
331,23.50,2006-04-30 00:00:00
332,27.60,2006-05-07 00:00:00
333,27.60,2006-05-14 00:00:00
334,23.50,2006-05-21 00:00:00
335,29.00,2006-05-28 00:00:00
336,29.00,2006-06-04 00:00:00
337,23.50,2006-06-11 00:00:00
338,29.00,2006-06-18 00:00:00
339,23.50,2006-06-25 00:00:00
340,24.00,2006-07-02 00:00:00
341,30.00,2006-07-09 00:00:00
342,24.50,2006-07-16 00:00:00
343,24.50,2006-07-23 00:00:00
344,24.50,2006-07-30 00:00:00
345,30.00,2006-08-06 00:00:00
346,24.50,2006-08-13 00:00:00
347,24.50,2006-08-20 00:00:00
348,24.50,2006-08-27 00:00:00
349,24.50,2006-09-03 00:00:00
350,24.20,2006-09-10 00:00:00
351,24.20,2006-09-17 00:00:00
352,28.60,2006-09-24 00:00:00
353,23.30,2006-10-01 00:00:00
354,23.10,2006-10-08 00:00:00
355,27.00,2006-10-15 00:00:00
356,22.30,2006-10-22 00:00:00
357,26.60,2006-10-29 00:00:00
358,23.10,2006-11-05 00:00:00
359,26.00,2006-11-12 00:00:00
360,22.10,2006-11-19 00:00:00
361,28.60,2006-11-26 00:00:00
362,27.00,2006-12-03 00:00:00
363,23.50,2006-12-10 00:00:00
364,23.70,2006-12-17 00:00:00
365,27.60,2006-12-24 00:00:00
366,23.40,2006-12-31 00:00:00
367,27.50,2007-01-07 00:00:00
368,21.60,2007-01-14 00:00:00
369,26.50,2007-01-21 00:00:00
370,27.10,2007-01-28 00:00:00
371,22.90,2007-02-04 00:00:00
372,22.70,2007-02-11 00:00:00
373,22.70,2007-02-18 00:00:00
374,23.50,2007-02-25 00:00:00
375,28.40,2007-03-04 00:00:00
376,23.00,2007-03-11 00:00:00
377,27.70,2007-03-18 00:00:00
378,23.90,2007-03-25 00:00:00
379,29.55,2007-04-01 00:00:00
380,28.55,2007-04-08 00:00:00
381,27.50,2007-04-15 00:00:00
382,24.60,2007-04-22 00:00:00
383,29.55,2007-04-29 00:00:00
384,23.60,2007-05-06 00:00:00
385,23.80,2007-05-13 00:00:00
386,28.10,2007-05-20 00:00:00
387,24.40,2007-05-27 00:00:00
388,29.55,2007-06-03 00:00:00
389,24.60,2007-06-10 00:00:00
390,25.30,2007-06-17 00:00:00
391,25.30,2007-06-24 00:00:00
392,30.55,2007-07-01 00:00:00
393,26.00,2007-07-08 00:00:00
394,26.40,2007-07-15 00:00:00
395,26.60,2007-07-22 00:00:00
396,31.35,2007-07-29 00:00:00
397,26.60,2007-08-05 00:00:00
398,25.90,2007-08-12 00:00:00
399,30.65,2007-08-19 00:00:00
400,25.90,2007-08-26 00:00:00
401,25.20,2007-09-02 00:00:00
402,25.20,2007-09-09 00:00:00
403,25.20,2007-09-16 00:00:00
404,25.20,2007-09-23 00:00:00
405,31.35,2007-09-30 00:00:00
406,26.60,2007-10-07 00:00:00
407,29.10,2007-10-14 00:00:00
408,26.60,2007-10-21 00:00:00
409,27.50,2007-10-28 00:00:00
410,32.25,2007-11-04 00:00:00
411,32.25,2007-11-11 00:00:00
412,27.50,2007-11-18 00:00:00
413,27.50,2007-11-25 00:00:00
414,32.25,2007-12-02 00:00:00
415,32.25,2007-12-09 00:00:00
416,27.50,2007-12-16 00:00:00
417,30.00,2007-12-23 00:00:00
418,30.70,2007-12-30 00:00:00
419,27.50,2008-01-06 00:00:00
420,27.50,2008-01-13 00:00:00
421,32.25,2008-01-20 00:00:00
422,27.50,2008-01-27 00:00:00
423,30.00,2008-02-03 00:00:00
424,27.50,2008-02-10 00:00:00
425,27.50,2008-02-17 00:00:00
426,27.50,2008-02-24 00:00:00
427,30.00,2008-03-02 00:00:00
428,30.00,2008-03-09 00:00:00
429,27.50,2008-03-16 00:00:00
430,27.50,2008-03-23 00:00:00
431,29.05,2008-03-30 00:00:00
432,29.05,2008-04-06 00:00:00
433,29.05,2008-04-13 00:00:00
434,29.05,2008-04-20 00:00:00
435,29.05,2008-04-27 00:00:00
436,33.65,2008-05-04 00:00:00
437,33.65,2008-05-11 00:00:00
438,33.65,2008-05-18 00:00:00
439,31.90,2008-05-25 00:00:00
440,33.90,2008-06-01 00:00:00
441,34.60,2008-06-08 00:00:00
442,34.60,2008-06-15 00:00:00
443,31.90,2008-06-22 00:00:00
444,36.10,2008-06-29 00:00:00
445,33.50,2008-07-06 00:00:00
446,33.50,2008-07-13 00:00:00
447,37.65,2008-07-20 00:00:00
448,36.10,2008-07-27 00:00:00
449,36.10,2008-08-03 00:00:00
450,31.60,2008-08-10 00:00:00
451,30.60,2008-08-17 00:00:00
452,30.40,2008-08-24 00:00:00
453,30.90,2008-08-31 00:00:00
454,31.90,2008-09-07 00:00:00
455,28.50,2008-09-14 00:00:00
456,26.70,2008-09-21 00:00:00
457,28.00,2008-09-28 00:00:00
458,27.30,2008-10-05 00:00:00
459,27.90,2008-10-12 00:00:00
460,22.60,2008-10-19 00:00:00
461,21.10,2008-10-26 00:00:00
462,23.70,2008-11-02 00:00:00
463,20.20,2008-11-09 00:00:00
464,22.40,2008-11-16 00:00:00
465,21.40,2008-11-23 00:00:00
466,22.85,2008-11-30 00:00:00
467,17.50,2008-12-07 00:00:00
468,22.35,2008-12-14 00:00:00
469,17.80,2008-12-21 00:00:00
470,17.40,2008-12-28 00:00:00
471,17.30,2009-01-04 00:00:00
472,22.90,2009-01-11 00:00:00
473,19.60,2009-01-18 00:00:00
474,22.80,2009-01-25 00:00:00
475,19.60,2009-02-01 00:00:00
476,24.65,2009-02-08 00:00:00
477,25.05,2009-02-15 00:00:00
478,24.85,2009-02-22 00:00:00
479,22.60,2009-03-01 00:00:00
480,23.80,2009-03-08 00:00:00
481,20.20,2009-03-15 00:00:00
482,20.50,2009-03-22 00:00:00
483,26.65,2009-03-29 00:00:00
484,24.90,2009-04-05 00:00:00
485,22.10,2009-04-12 00:00:00
486,27.15,2009-04-19 00:00:00
487,21.70,2009-04-26 00:00:00
488,26.75,2009-05-03 00:00:00
489,22.60,2009-05-10 00:00:00
490,26.70,2009-05-17 00:00:00
491,23.30,2009-05-24 00:00:00
492,28.70,2009-05-31 00:00:00
493,23.90,2009-06-07 00:00:00
494,29.55,2009-06-14 00:00:00
495,30.25,2009-06-21 00:00:00
496,25.50,2009-06-28 00:00:00
497,30.25,2009-07-05 00:00:00
498,29.45,2009-07-12 00:00:00
499,24.30,2009-07-19 00:00:00
500,25.00,2009-07-26 00:00:00
501,25.70,2009-08-02 00:00:00
502,25.70,2009-08-09 00:00:00
503,29.00,2009-08-16 00:00:00
504,30.95,2009-08-23 00:00:00
505,26.50,2009-08-30 00:00:00
506,29.30,2009-09-06 00:00:00
507,25.80,2009-09-13 00:00:00
508,28.30,2009-09-20 00:00:00
509,25.70,2009-09-27 00:00:00
510,28.30,2009-10-04 00:00:00
511,25.50,2009-10-11 00:00:00
512,26.30,2009-10-18 00:00:00
513,30.40,2009-10-25 00:00:00
514,31.75,2009-11-01 00:00:00
515,32.35,2009-11-08 00:00:00
516,32.45,2009-11-15 00:00:00
517,27.70,2009-11-22 00:00:00
518,27.60,2009-11-29 00:00:00
519,27.90,2009-12-06 00:00:00
520,27.40,2009-12-13 00:00:00
521,26.60,2009-12-20 00:00:00
522,26.80,2009-12-27 00:00:00
523,27.60,2010-01-03 00:00:00
524,27.70,2010-01-10 00:00:00
525,32.35,2010-01-17 00:00:00
526,27.00,2010-01-24 00:00:00
527,26.30,2010-01-31 00:00:00
528,26.10,2010-02-07 00:00:00
529,25.50,2010-02-14 00:00:00
530,28.60,2010-02-21 00:00:00
531,30.35,2010-02-28 00:00:00
532,26.10,2010-03-07 00:00:00
533,30.95,2010-03-14 00:00:00
534,30.95,2010-03-21 00:00:00
535,26.30,2010-03-28 00:00:00
536,26.60,2010-04-04 00:00:00
537,27.50,2010-04-11 00:00:00
538,27.50,2010-04-18 00:00:00
539,30.50,2010-04-25 00:00:00
540,27.80,2010-05-02 00:00:00
541,27.60,2010-05-09 00:00:00
542,30.20,2010-05-16 00:00:00
543,28.40,2010-05-23 00:00:00
544,25.40,2010-05-30 00:00:00
545,26.20,2010-06-06 00:00:00
546,26.10,2010-06-13 00:00:00
547,26.70,2010-06-20 00:00:00
548,31.25,2010-06-27 00:00:00
549,26.20,2010-07-04 00:00:00
550,28.90,2010-07-11 00:00:00
551,30.95,2010-07-18 00:00:00
552,28.70,2010-07-25 00:00:00
553,26.40,2010-08-01 00:00:00
554,27.20,2010-08-08 00:00:00
555,26.60,2010-08-15 00:00:00
556,29.20,2010-08-22 00:00:00
557,28.90,2010-08-29 00:00:00
558,26.20,2010-09-05 00:00:00
559,26.40,2010-09-12 00:00:00
560,26.40,2010-09-19 00:00:00
561,31.25,2010-09-26 00:00:00
562,26.70,2010-10-03 00:00:00
563,31.95,2010-10-10 00:00:00
564,30.30,2010-10-17 00:00:00
565,27.00,2010-10-24 00:00:00
566,27.10,2010-10-31 00:00:00
567,27.60,2010-11-07 00:00:00
568,31.00,2010-11-14 00:00:00
569,27.60,2010-11-21 00:00:00
570,29.80,2010-11-28 00:00:00
571,27.90,2010-12-05 00:00:00
572,32.75,2010-12-12 00:00:00
573,28.40,2010-12-19 00:00:00
574,28.60,2010-12-26 00:00:00
575,33.05,2011-01-02 00:00:00
576,33.15,2011-01-09 00:00:00
577,28.80,2011-01-16 00:00:00
578,33.25,2011-01-23 00:00:00
579,28.60,2011-01-30 00:00:00
580,28.60,2011-02-06 00:00:00
581,31.50,2011-02-13 00:00:00
582,33.35,2011-02-20 00:00:00
583,34.05,2011-02-27 00:00:00
584,32.80,2011-03-06 00:00:00
585,30.00,2011-03-13 00:00:00
586,34.15,2011-03-20 00:00:00
587,32.10,2011-03-27 00:00:00
588,32.00,2011-04-03 00:00:00
589,30.40,2011-04-10 00:00:00
590,30.50,2011-04-17 00:00:00
591,33.10,2011-04-24 00:00:00
592,32.50,2011-05-01 00:00:00
593,34.15,2011-05-08 00:00:00
594,29.50,2011-05-15 00:00:00
595,29.30,2011-05-22 00:00:00
596,29.40,2011-05-29 00:00:00
597,29.50,2011-06-05 00:00:00
598,29.60,2011-06-12 00:00:00
599,29.60,2011-06-19 00:00:00
600,31.10,2011-06-26 00:00:00
601,33.15,2011-07-03 00:00:00
602,33.45,2011-07-10 00:00:00
603,33.75,2011-07-17 00:00:00
604,29.60,2011-07-24 00:00:00
605,31.50,2011-07-31 00:00:00
606,29.20,2011-08-07 00:00:00
607,28.60,2011-08-14 00:00:00
608,30.80,2011-08-21 00:00:00
609,33.15,2011-08-28 00:00:00
610,31.20,2011-09-04 00:00:00
611,29.20,2011-09-11 00:00:00
612,31.20,2011-09-18 00:00:00
613,33.45,2011-09-25 00:00:00
614,33.15,2011-10-02 00:00:00
615,28.60,2011-10-09 00:00:00
616,29.10,2011-10-16 00:00:00
617,31.10,2011-10-23 00:00:00
618,29.20,2011-10-30 00:00:00
619,33.15,2011-11-06 00:00:00
620,33.55,2011-11-13 00:00:00
621,33.45,2011-11-20 00:00:00
622,29.10,2011-11-27 00:00:00
623,33.25,2011-12-04 00:00:00
624,30.90,2011-12-11 00:00:00
625,28.80,2011-12-18 00:00:00
626,30.60,2011-12-25 00:00:00
627,32.85,2012-01-01 00:00:00
628,28.80,2012-01-08 00:00:00
629,28.80,2012-01-15 00:00:00
630,32.85,2012-01-22 00:00:00
631,28.80,2012-01-29 00:00:00
632,28.70,2012-02-05 00:00:00
633,33.25,2012-02-12 00:00:00
634,33.45,2012-02-19 00:00:00
635,29.70,2012-02-26 00:00:00
636,32.30,2012-03-04 00:00:00
637,31.70,2012-03-11 00:00:00
638,34.05,2012-03-18 00:00:00
639,33.95,2012-03-25 00:00:00
640,37.60,2012-04-01 00:00:00
641,33.00,2012-04-08 00:00:00
642,33.55,2012-04-15 00:00:00
643,36.90,2012-04-22 00:00:00
644,32.30,2012-04-29 00:00:00
645,36.70,2012-05-06 00:00:00
646,36.20,2012-05-13 00:00:00
647,31.50,2012-05-20 00:00:00
648,31.20,2012-05-27 00:00:00
649,31.00,2012-06-03 00:00:00
650,35.10,2012-06-10 00:00:00
651,35.00,2012-06-17 00:00:00
652,34.60,2012-06-24 00:00:00
653,34.40,2012-07-01 00:00:00
654,35.40,2012-07-08 00:00:00
655,35.60,2012-07-15 00:00:00
656,34.40,2012-07-22 00:00:00
657,36.40,2012-07-29 00:00:00
658,36.70,2012-08-05 00:00:00
659,37.50,2012-08-12 00:00:00
660,33.40,2012-08-19 00:00:00
661,33.80,2012-08-26 00:00:00
662,38.10,2012-09-02 00:00:00
663,38.30,2012-09-09 00:00:00
664,38.40,2012-09-16 00:00:00
665,32.90,2012-09-23 00:00:00
666,32.60,2012-09-30 00:00:00
667,37.30,2012-10-07 00:00:00
668,35.60,2012-10-14 00:00:00
669,37.60,2012-10-21 00:00:00
670,32.20,2012-10-28 00:00:00
671,33.25,2012-11-04 00:00:00
672,36.60,2012-11-11 00:00:00
673,32.00,2012-11-18 00:00:00
674,32.40,2012-11-25 00:00:00
675,32.30,2012-12-02 00:00:00
676,36.80,2012-12-09 00:00:00
677,34.40,2012-12-16 00:00:00
678,32.00,2012-12-23 00:00:00
679,36.90,2012-12-30 00:00:00
680,32.30,2013-01-06 00:00:00
681,37.10,2013-01-13 00:00:00
682,32.20,2013-01-20 00:00:00
683,32.50,2013-01-27 00:00:00
684,33.10,2013-02-03 00:00:00
685,33.60,2013-02-10 00:00:00
686,33.80,2013-02-17 00:00:00
687,38.10,2013-02-24 00:00:00
688,32.80,2013-03-03 00:00:00
689,32.40,2013-03-10 00:00:00
690,32.30,2013-03-17 00:00:00
691,36.90,2013-03-24 00:00:00
692,32.40,2013-03-31 00:00:00
693,37.20,2013-04-07 00:00:00
694,34.50,2013-04-14 00:00:00
695,35.60,2013-04-21 00:00:00
696,35.90,2013-04-28 00:00:00
697,35.90,2013-05-05 00:00:00
698,31.30,2013-05-12 00:00:00
699,36.20,2013-05-19 00:00:00
700,31.40,2013-05-26 00:00:00
701,36.10,2013-06-02 00:00:00
702,31.20,2013-06-09 00:00:00
703,31.50,2013-06-16 00:00:00
704,36.60,2013-06-23 00:00:00
705,36.10,2013-06-30 00:00:00
706,31.70,2013-07-07 00:00:00
707,33.35,2013-07-14 00:00:00
708,32.40,2013-07-21 00:00:00
709,37.10,2013-07-28 00:00:00
710,33.55,2013-08-04 00:00:00
711,32.30,2013-08-11 00:00:00
712,32.70,2013-08-18 00:00:00
713,32.90,2013-08-25 00:00:00
714,38.30,2013-09-01 00:00:00
715,38.10,2013-09-08 00:00:00
716,33.20,2013-09-15 00:00:00
717,35.40,2013-09-22 00:00:00
718,32.40,2013-09-29 00:00:00
719,32.20,2013-10-06 00:00:00
720,37.20,2013-10-13 00:00:00
721,37.20,2013-10-20 00:00:00
722,32.20,2013-10-27 00:00:00
723,37.00,2013-11-03 00:00:00
724,36.50,2013-11-10 00:00:00
725,36.80,2013-11-17 00:00:00
726,32.30,2013-11-24 00:00:00
727,32.80,2013-12-01 00:00:00
728,32.90,2013-12-08 00:00:00
729,32.50,2013-12-15 00:00:00
730,37.40,2013-12-22 00:00:00
731,35.80,2013-12-29 00:00:00
732,32.80,2014-01-05 00:00:00
733,32.40,2014-01-12 00:00:00
734,37.00,2014-01-19 00:00:00
735,32.60,2014-01-26 00:00:00
736,35.20,2014-02-02 00:00:00
737,32.30,2014-02-09 00:00:00
738,37.40,2014-02-16 00:00:00
739,32.90,2014-02-23 00:00:00
740,32.90,2014-03-02 00:00:00
741,32.70,2014-03-09 00:00:00
742,32.50,2014-03-16 00:00:00
743,32.40,2014-03-23 00:00:00
744,33.65,2014-03-30 00:00:00
745,33.35,2014-04-06 00:00:00
746,32.20,2014-04-13 00:00:00
747,37.40,2014-04-20 00:00:00
748,32.80,2014-04-27 00:00:00
749,37.30,2014-05-04 00:00:00
750,37.10,2014-05-11 00:00:00
751,32.70,2014-05-18 00:00:00
752,37.60,2014-05-25 00:00:00
753,32.80,2014-06-01 00:00:00
754,37.30,2014-06-08 00:00:00
755,37.50,2014-06-15 00:00:00
756,38.10,2014-06-22 00:00:00
757,38.00,2014-06-29 00:00:00
758,33.00,2014-07-06 00:00:00
759,37.20,2014-07-13 00:00:00
760,37.00,2014-07-20 00:00:00
761,32.40,2014-07-27 00:00:00
